T_UPDATE;FLIGHT_ID;RUNWAY;TIME;GATE;SID;FLOW_CONTROL_STATE;CTOT
11-8-2019 01:05;20467260;24;10-8-2019 22:45;S79;LOP2S;CLEARED;null
11-8-2019 01:05;20467304;;11-8-2019 00:01;;;CLEARED;null
11-8-2019 01:05;20467295;24;11-8-2019 00:12;G07;REN1S;CLEARED;null
11-8-2019 01:05;20467319;;11-8-2019 00:36;HG0;;CLEARED;null
11-8-2019 01:50;20467303;24;11-8-2019 01:41;G02;ARN2S;NOT_RESTRICTED;11-8-2019 01:47
11-8-2019 02:20;20467309;24;11-8-2019 02:05;R77;REN1S;CLEARED;null
11-8-2019 02:20;20467431;;11-8-2019 02:40;;;CLEARED;null
11-8-2019 03:20;20467313;24;11-8-2019 03:06;D03;REN1S;CLEARED;null
11-8-2019 03:20;20467317;24;11-8-2019 03:10;D44;KDD1S;CLEARED;null
11-8-2019 03:20;20467316;24;11-8-2019 03:11;E05;REN1S;CLEARED;null
11-8-2019 03:35;20467318;24;11-8-2019 03:16;D05;LOP2S;CLEARED;null
11-8-2019 03:50;20467330;24;11-8-2019 03:34;D56;KDD1S;CLEARED;null
11-8-2019 03:50;20467331;24;11-8-2019 03:35;D57;ARN2S;NOT_RESTRICTED;11-8-2019 03:40
11-8-2019 03:50;20467329;24;11-8-2019 03:37;D43;REN1S;NOT_RESTRICTED;11-8-2019 03:40
11-8-2019 03:50;20467325;24;11-8-2019 03:42;D41;REN1S;NOT_RESTRICTED;11-8-2019 03:45
11-8-2019 04:05;20467336;24;11-8-2019 03:44;D10;REN1S;NOT_RESTRICTED;11-8-2019 03:43
11-8-2019 04:05;20467338;24;11-8-2019 03:45;C11;KDD1S;CLEARED;null
11-8-2019 04:05;20467342;24;11-8-2019 03:48;D07;REN1S;CLEARED;11-8-2019 04:09
11-8-2019 04:20;20467346;24;11-8-2019 04:07;C13;VAL2S;CLEARED;null
11-8-2019 04:20;20467348;21;11-8-2019 04:08;;LNO2B;NOT_RESTRICTED;11-8-2019 04:13
11-8-2019 04:20;20467339;24;11-8-2019 04:09;D04;ARN2S;NOT_RESTRICTED;11-8-2019 04:12
11-8-2019 04:20;20467347;24;11-8-2019 04:11;D52;KDD1S;NOT_RESTRICTED;11-8-2019 04:12
11-8-2019 04:20;20467350;24;11-8-2019 04:12;C16;ARN2S;NOT_RESTRICTED;11-8-2019 04:13
11-8-2019 04:35;20467344;24;11-8-2019 04:14;D49;KDD1S;NOT_RESTRICTED;11-8-2019 04:05
11-8-2019 04:35;20467355;24;11-8-2019 04:16;D47;VAL2S;CLEARED;null
11-8-2019 04:35;20467352;24;11-8-2019 04:18;C15;VAL2S;CLEARED;null
11-8-2019 04:35;20467351;24;11-8-2019 04:20;C14;VAL2S;CLEARED;null
11-8-2019 04:35;20467356;24;11-8-2019 04:22;D26;REN1S;NOT_RESTRICTED;11-8-2019 04:24
11-8-2019 04:35;20467360;24;11-8-2019 04:26;D48;KDD1S;NOT_RESTRICTED;11-8-2019 04:28
11-8-2019 04:50;20467364;24;11-8-2019 04:32;D54;KDD1S;NOT_RESTRICTED;11-8-2019 04:33
11-8-2019 04:50;20467372;24;11-8-2019 04:36;D51;LOP2S;CLEARED;11-8-2019 04:40
11-8-2019 04:50;20467365;24;11-8-2019 04:38;E08;KDD1S;NOT_RESTRICTED;11-8-2019 04:35
11-8-2019 04:50;20467354;24;11-8-2019 04:39;C04;REN1S;NOT_RESTRICTED;11-8-2019 04:41
11-8-2019 04:50;20467378;24;11-8-2019 04:42;C18;REN1S;NOT_RESTRICTED;11-8-2019 04:43
11-8-2019 05:05;20467385;24;11-8-2019 04:49;D55;LOP2S;CLEARED;11-8-2019 04:50
11-8-2019 05:05;20467376;24;11-8-2019 04:52;G09;ARN2S;NOT_RESTRICTED;11-8-2019 04:48
11-8-2019 05:05;20467390;24;11-8-2019 04:54;B32;KDD1S;CLEARED;null
11-8-2019 05:05;20467363;21;11-8-2019 04:55;A2;LNO2B;;11-8-2019 05:00
11-8-2019 05:05;20467312;24;11-8-2019 04:55;D95;REN1S;NOT_RESTRICTED;11-8-2019 04:57
11-8-2019 05:05;20467403;24;11-8-2019 04:56;B36;SPY3K;CLEARED;null
11-8-2019 05:05;20467391;24;11-8-2019 04:58;D44;SPY3K;CLEARED;null
11-8-2019 05:20;20467396;18L;11-8-2019 04:59;A75;ARN3E;NOT_RESTRICTED;11-8-2019 05:01
11-8-2019 05:20;20467412;21;11-8-2019 05:00;;GIK2M;CLEARED;null
11-8-2019 05:20;20467393;18L;11-8-2019 05:01;B24;ARN3E;CLEARED;null
11-8-2019 05:20;20467405;18L;11-8-2019 05:03;A63;LOP3E;CLEARED;11-8-2019 05:08
11-8-2019 05:20;20467433;24;11-8-2019 05:03;H01;VAL2S;CLEARED;null
11-8-2019 05:20;20467402;24;11-8-2019 05:04;C1;WDY1B;NOT_RESTRICTED;11-8-2019 05:05
11-8-2019 05:20;20467426;21;11-8-2019 05:05;;RON2K;NOT_RESTRICTED;11-8-2019 05:10
11-8-2019 05:20;20467394;18L;11-8-2019 05:05;C09;ARN3E;NOT_RESTRICTED;11-8-2019 05:01
11-8-2019 05:20;20467418;24;11-8-2019 05:05;B16;SPY3K;CLEARED;null
11-8-2019 05:20;20467404;24;11-8-2019 05:05;D2;LUN1B;NOT_RESTRICTED;11-8-2019 05:09
11-8-2019 05:20;20467430;24;11-8-2019 05:08;C06;SPY3K;CLEARED;null
11-8-2019 05:20;20467395;24;11-8-2019 05:08;JA;NV24;CLEARED;null
11-8-2019 05:20;20467411;24;11-8-2019 05:09;D31;VAL2S;CLEARED;null
11-8-2019 05:20;20467419;24;11-8-2019 05:10;B2;WDY1B;NOT_RESTRICTED;11-8-2019 05:14
11-8-2019 05:20;20467427;18L;11-8-2019 05:11;B35;ARN3E;NOT_RESTRICTED;11-8-2019 05:12
11-8-2019 05:20;20467421;21;11-8-2019 05:11;;RON2K;NOT_RESTRICTED;11-8-2019 05:16
11-8-2019 05:20;20467781;24;11-8-2019 05:11;X;;CLEARED;null
11-8-2019 05:20;20467424;24;11-8-2019 05:11;H06;KDD1S;CLEARED;11-8-2019 05:11
11-8-2019 05:20;20467416;21;11-8-2019 05:12;;RON2K;NOT_RESTRICTED;11-8-2019 05:10
11-8-2019 05:20;20467436;18L;11-8-2019 05:13;D22;REN1E;NOT_RESTRICTED;11-8-2019 05:16
11-8-2019 05:35;20467425;18L;11-8-2019 05:15;B13;LOP3E;CLEARED;11-8-2019 05:36
11-8-2019 05:35;20467429;24;11-8-2019 05:16;C07;KDD1S;NOT_RESTRICTED;11-8-2019 05:18
11-8-2019 05:35;20467434;18L;11-8-2019 05:16;D57;REN1E;NOT_RESTRICTED;11-8-2019 05:18
11-8-2019 05:35;20467428;24;11-8-2019 05:17;C10;VAL2S;CLEARED;null
11-8-2019 05:35;20467481;21;11-8-2019 05:17;;LER2M;CLEARED;null
11-8-2019 05:35;20467410;18L;11-8-2019 05:18;J83;REN1E;NOT_RESTRICTED;11-8-2019 05:16
11-8-2019 05:35;20467420;24;11-8-2019 05:19;D05;KDD1S;NOT_RESTRICTED;11-8-2019 05:10
11-8-2019 05:35;20467480;21;11-8-2019 05:20;;GIK2M;CLEARED;null
11-8-2019 05:35;20467443;24;11-8-2019 05:20;D23;BER1S;CLEARED;null
11-8-2019 05:35;20467432;18L;11-8-2019 05:20;A74;REN1E;CLEARED;11-8-2019 05:40
11-8-2019 05:35;20467435;18L;11-8-2019 05:22;G05;REN1E;NOT_RESTRICTED;11-8-2019 05:19
11-8-2019 05:35;20467789;22;11-8-2019 05:23;HG0;;CLEARED;null
11-8-2019 05:35;20467452;24;11-8-2019 05:24;C05;KDD1S;CLEARED;null
11-8-2019 05:35;20467375;18L;11-8-2019 05:25;D53;ARN3E;NOT_RESTRICTED;11-8-2019 05:21
11-8-2019 05:35;20467453;21;11-8-2019 05:26;;LNO6K;NOT_RESTRICTED;11-8-2019 05:25
11-8-2019 05:35;20467461;24;11-8-2019 05:28;C11;SPY3K;CLEARED;null
11-8-2019 05:50;20467417;18L;11-8-2019 05:29;G02;REN1E;NOT_RESTRICTED;11-8-2019 05:32
11-8-2019 05:50;20467450;24;11-8-2019 05:32;D3;WDY1B;NOT_RESTRICTED;11-8-2019 05:25
11-8-2019 05:50;20467460;24;11-8-2019 05:32;H02;KDD1S;NOT_RESTRICTED;11-8-2019 05:33
11-8-2019 05:50;20467413;18L;11-8-2019 05:33;B17;ARN3E;CLEARED;null
11-8-2019 05:50;20467441;24;11-8-2019 05:34;C2;WDY1B;NOT_RESTRICTED;11-8-2019 05:25
11-8-2019 05:50;20467414;18L;11-8-2019 05:35;C08;REN1E;NOT_RESTRICTED;11-8-2019 05:35
11-8-2019 05:50;20467476;21;11-8-2019 05:37;;LNO6K;CLEARED;null
11-8-2019 05:50;20467442;18L;11-8-2019 05:37;G71;REN1E;NOT_RESTRICTED;11-8-2019 05:38
11-8-2019 05:50;20467415;24;11-8-2019 05:37;D1;LUN1B;NOT_RESTRICTED;11-8-2019 05:38
11-8-2019 05:50;20467459;24;11-8-2019 05:37;D27;VAL2S;NOT_RESTRICTED;11-8-2019 05:42
11-8-2019 05:50;20467463;18L;11-8-2019 05:39;B15;REN1E;NOT_RESTRICTED;11-8-2019 05:39
11-8-2019 05:50;20467477;24;11-8-2019 05:39;D12;VAL2S;CLEARED;null
11-8-2019 05:50;20467454;18L;11-8-2019 05:42;B28;REN1E;NOT_RESTRICTED;11-8-2019 05:40
11-8-2019 06:05;20467489;24;11-8-2019 05:44;D16;KDD1S;NOT_RESTRICTED;11-8-2019 05:48
11-8-2019 06:05;20467502;24;11-8-2019 05:46;H03;KDD1S;CLEARED;null
11-8-2019 06:05;20467455;24;11-8-2019 05:48;D41;REN1S;NOT_RESTRICTED;11-8-2019 05:48
11-8-2019 06:05;20467526;24;11-8-2019 05:50;B32;LOP2S;CLEARED;null
11-8-2019 06:05;20467514;21;11-8-2019 05:51;;VEL3K;NOT_RESTRICTED;11-8-2019 05:55
11-8-2019 06:05;20467522;24;11-8-2019 05:51;B3;SOM1B;CLEARED;null
11-8-2019 06:05;20467504;24;11-8-2019 05:53;A41;BER1S;CLEARED;null
11-8-2019 06:05;20467479;21;11-8-2019 05:53;;VEL3K;;11-8-2019 05:56
11-8-2019 06:05;20467440;24;11-8-2019 05:54;A1;WDY1B;CLEARED;11-8-2019 05:30
11-8-2019 06:05;20467478;24;11-8-2019 05:55;C12;REN1S;NOT_RESTRICTED;11-8-2019 05:57
11-8-2019 06:20;20467492;24;11-8-2019 05:59;H05;REN1S;NOT_RESTRICTED;11-8-2019 06:02
11-8-2019 06:20;20467549;24;11-8-2019 06:01;C09;KDD1S;CLEARED;null
11-8-2019 06:20;20467523;21;11-8-2019 06:01;;LNO6K;CLEARED;null
11-8-2019 06:20;20467546;24;11-8-2019 06:03;B27;REN1S;CLEARED;null
11-8-2019 06:20;20467533;24;11-8-2019 06:04;D29;VAL2S;CLEARED;null
11-8-2019 04:20;20467645;;11-8-2019 06:05;;;CLEARED;null
11-8-2019 06:20;20467547;24;11-8-2019 06:09;B24;REN1S;CLEARED;null
11-8-2019 06:20;20467525;24;11-8-2019 06:10;A52;AND1S;CLEARED;null
11-8-2019 06:20;20467534;24;11-8-2019 06:12;R80;LOP2S;CLEARED;null
11-8-2019 06:35;20467564;24;11-8-2019 06:14;B36;REN1S;CLEARED;null
11-8-2019 06:50;20467661;;11-8-2019 06:14;;;CLEARED;null
11-8-2019 06:35;20467550;24;11-8-2019 06:19;A65;BER1S;CLEARED;null
11-8-2019 06:50;20467575;;11-8-2019 06:20;;;CLEARED;null
11-8-2019 06:35;20467568;24;11-8-2019 06:20;A44;AND1S;CLEARED;null
11-8-2019 06:35;20467566;24;11-8-2019 06:23;A35;BER1S;CLEARED;null
11-8-2019 06:35;20467570;24;11-8-2019 06:24;C1;AND1B;CLEARED;null
11-8-2019 06:35;20467640;24;11-8-2019 06:25;S96;AND1S;NOT_RESTRICTED;11-8-2019 06:26
11-8-2019 06:35;20467545;24;11-8-2019 06:28;D28;VAL2S;NOT_RESTRICTED;11-8-2019 06:28
11-8-2019 06:50;20467563;24;11-8-2019 06:29;C13;KDD1S;NOT_RESTRICTED;11-8-2019 06:30
11-8-2019 06:50;20467588;21;11-8-2019 06:30;;RON2K;NOT_RESTRICTED;11-8-2019 06:35
11-8-2019 06:50;20467580;24;11-8-2019 06:30;D54;LOP2S;CLEARED;null
11-8-2019 06:50;20467548;21;11-8-2019 06:32;;VEL3K;;11-8-2019 06:37
11-8-2019 06:50;20467587;24;11-8-2019 06:34;A56;AND1S;CLEARED;null
11-8-2019 06:50;20467584;24;11-8-2019 06:35;A72;VAL2S;CLEARED;null
11-8-2019 06:50;20467583;24;11-8-2019 06:35;A54;AND1S;CLEARED;null
11-8-2019 06:50;20467567;24;11-8-2019 06:36;D44;VAL2S;CLEARED;null
11-8-2019 06:50;20467554;24;11-8-2019 06:38;G71;REN1S;NOT_RESTRICTED;11-8-2019 06:36
11-8-2019 06:50;20467581;24;11-8-2019 06:39;B16;LOP2S;CLEARED;null
11-8-2019 06:50;20467586;24;11-8-2019 06:40;A46;REN1S;CLEARED;null
11-8-2019 06:50;20467582;24;11-8-2019 06:40;C06;AND1S;CLEARED;null
11-8-2019 06:50;20467617;24;11-8-2019 06:42;H01;REN1S;CLEARED;null
11-8-2019 06:50;20467599;24;11-8-2019 06:43;D48;BER1S;CLEARED;null
11-8-2019 07:05;20467635;21;11-8-2019 06:45;C5S;;CLEARED;null
11-8-2019 07:05;20467491;24;11-8-2019 06:46;B31;KDD1S;CLEARED;null
11-8-2019 07:05;20467699;24;11-8-2019 06:48;E02;BER1S;CLEARED;null
11-8-2019 07:05;20467613;24;11-8-2019 06:50;B20;REN1S;NOT_RESTRICTED;11-8-2019 06:53
11-8-2019 07:05;20467612;24;11-8-2019 06:51;A64;AND1S;CLEARED;null
11-8-2019 07:05;20467608;24;11-8-2019 06:53;D25;ARN2S;CLEARED;null
11-8-2019 07:05;20467623;24;11-8-2019 06:58;B17;REN1S;CLEARED;null
11-8-2019 07:05;20467642;23;11-8-2019 06:59;J;SPY1D;CLEARED;null
11-8-2019 07:20;20467615;24;11-8-2019 07:00;A75;REN1S;NOT_RESTRICTED;11-8-2019 06:58
11-8-2019 07:20;20467569;24;11-8-2019 07:00;D2;INK1B;CLEARED;null
11-8-2019 07:20;20467629;24;11-8-2019 07:01;C10;KDD1S;CLEARED;null
11-8-2019 07:20;20467620;24;11-8-2019 07:02;B23;REN1S;NOT_RESTRICTED;11-8-2019 06:58
11-8-2019 07:20;20467636;24;11-8-2019 07:05;H02;AND1S;CLEARED;null
11-8-2019 07:20;20467637;24;11-8-2019 07:06;A41;KDD1S;NOT_RESTRICTED;11-8-2019 07:09
11-8-2019 07:20;20467535;24;11-8-2019 07:07;D18;BER1S;CLEARED;null
11-8-2019 07:20;20467638;24;11-8-2019 07:10;L;;CLEARED;null
11-8-2019 07:20;20467651;24;11-8-2019 07:11;B28;VAL2S;CLEARED;null
11-8-2019 07:35;20467653;24;11-8-2019 07:13;A73;VAL2S;CLEARED;null
11-8-2019 07:35;20467650;24;11-8-2019 07:15;C12;REN1S;NOT_RESTRICTED;11-8-2019 07:13
11-8-2019 07:35;20467644;24;11-8-2019 07:16;H03;BER1S;CLEARED;null
11-8-2019 07:35;20467614;24;11-8-2019 07:18;B35;REN1S;NOT_RESTRICTED;11-8-2019 07:21
11-8-2019 07:35;20467627;24;11-8-2019 07:19;D52;VAL2S;CLEARED;null
11-8-2019 07:35;20467639;21;11-8-2019 07:20;;KOL2M;CLEARED;null
11-8-2019 07:35;20467657;21;11-8-2019 07:21;;LNO6K;;11-8-2019 07:23
11-8-2019 07:35;20467656;24;11-8-2019 07:22;A32;KDD1S;CLEARED;null
11-8-2019 07:35;20467665;24;11-8-2019 07:23;B36;KDD1S;CLEARED;null
11-8-2019 07:35;20467663;24;11-8-2019 07:25;G08;BER1S;CLEARED;null
11-8-2019 07:35;20467671;24;11-8-2019 07:27;C05;AND1S;CLEARED;null
11-8-2019 07:35;20467662;21;11-8-2019 07:28;;VEL3K;NOT_RESTRICTED;11-8-2019 07:31
11-8-2019 04:35;20467683;;11-8-2019 07:30;;;CLEARED;null
11-8-2019 07:50;20467685;24;11-8-2019 07:34;A55;BER1S;CLEARED;null
11-8-2019 07:50;20467686;18L;11-8-2019 07:34;C15;KDD1E;CLEARED;null
11-8-2019 07:50;20467668;24;11-8-2019 07:35;B24;SPY3K;CLEARED;null
11-8-2019 07:50;20467664;24;11-8-2019 07:35;HGR;;CLEARED;null
11-8-2019 07:50;20467673;18L;11-8-2019 07:35;A45;ARN3E;NOT_RESTRICTED;11-8-2019 07:37
11-8-2019 07:50;20467669;24;11-8-2019 07:36;A74;BER1S;CLEARED;null
11-8-2019 07:50;20467680;18L;11-8-2019 07:37;C09;REN1E;CLEARED;null
11-8-2019 07:50;20467700;24;11-8-2019 07:38;A33;BER1S;CLEARED;null
11-8-2019 07:50;20467631;18L;11-8-2019 07:39;G06;LOP3E;NOT_RESTRICTED;11-8-2019 07:37
11-8-2019 04:50;20467712;;11-8-2019 07:40;;;CLEARED;null
11-8-2019 07:50;20467684;24;11-8-2019 07:40;D28;VAL2S;CLEARED;null
11-8-2019 07:50;20467670;21;11-8-2019 07:40;;VEL3K;CLEARED;null
11-8-2019 07:50;20467672;18L;11-8-2019 07:41;B94;REN1E;CLEARED;null
11-8-2019 07:50;20467691;21;11-8-2019 07:42;;LNO2B;;11-8-2019 07:48
11-8-2019 07:50;20467694;18L;11-8-2019 07:42;E04;REN1E;NOT_RESTRICTED;11-8-2019 07:41
11-8-2019 07:50;20468005;24;11-8-2019 07:43;L;;CLEARED;null
11-8-2019 08:05;20467705;24;11-8-2019 07:44;D31;BER1S;CLEARED;null
11-8-2019 08:05;20467621;18L;11-8-2019 07:44;B13;ARN3E;CLEARED;null
11-8-2019 08:05;20467689;18L;11-8-2019 07:45;C16;KDD1E;CLEARED;null
11-8-2019 08:05;20467643;21;11-8-2019 07:46;;XOM1K;CLEARED;null
11-8-2019 08:05;20467726;24;11-8-2019 07:47;D27;SPY3K;CLEARED;null
11-8-2019 08:05;20467687;23;11-8-2019 07:48;;;CLEARED;null
11-8-2019 08:05;20467704;18L;11-8-2019 07:48;D05;KDD1E;CLEARED;null
11-8-2019 05:05;20467752;;11-8-2019 07:50;;;CLEARED;null
11-8-2019 05:35;20467799;;11-8-2019 07:50;;;CLEARED;null
11-8-2019 08:05;20468074;;11-8-2019 07:50;;;CLEARED;null
11-8-2019 08:05;20467688;18L;11-8-2019 07:50;C07;KDD1E;CLEARED;null
11-8-2019 08:20;20468198;;11-8-2019 07:50;;;CLEARED;null
11-8-2019 08:05;20467678;18L;11-8-2019 07:51;A52;ARN3E;NOT_RESTRICTED;11-8-2019 07:54
11-8-2019 08:05;20467679;24;11-8-2019 07:52;C18;SPY3K;CLEARED;null
11-8-2019 08:05;20467701;18L;11-8-2019 07:53;A43;LOP3E;NOT_RESTRICTED;11-8-2019 07:53
11-8-2019 08:05;20467738;21;11-8-2019 07:54;;RON2K;CLEARED;null
11-8-2019 08:05;20467690;18L;11-8-2019 07:54;C08;REN1E;NOT_RESTRICTED;11-8-2019 07:51
11-8-2019 08:05;20467731;21;11-8-2019 07:56;;VEL3K;NOT_RESTRICTED;11-8-2019 07:55
11-8-2019 08:05;20467719;18L;11-8-2019 07:57;D48;REN1E;NOT_RESTRICTED;11-8-2019 07:57
11-8-2019 08:05;20467641;24;11-8-2019 07:58;R81;SPY3K;CLEARED;null
11-8-2019 08:20;20467716;18L;11-8-2019 07:58;C11;ARN3E;NOT_RESTRICTED;11-8-2019 07:54
11-8-2019 08:20;20467732;18L;11-8-2019 08:00;A53;KDD1E;CLEARED;null
11-8-2019 05:20;20467770;;11-8-2019 08:00;;;CLEARED;null
11-8-2019 08:20;20467760;;11-8-2019 08:00;;;CLEARED;null
11-8-2019 08:20;20467730;24;11-8-2019 08:00;D22;BER1S;CLEARED;null
11-8-2019 08:20;20467825;18L;11-8-2019 08:00;D12;ARN3E;CLEARED;null
11-8-2019 08:20;20467741;23;11-8-2019 08:02;A14;NPR1D;;11-8-2019 08:07
11-8-2019 08:20;20467717;18L;11-8-2019 08:02;A62;ARN3E;CLEARED;null
11-8-2019 08:20;20467762;21;11-8-2019 08:02;;RON2K;CLEARED;null
11-8-2019 08:20;20467739;24;11-8-2019 08:03;D14;BER1S;CLEARED;null
11-8-2019 08:20;20467842;24;11-8-2019 08:04;D03;BER1S;CLEARED;null
11-8-2019 08:20;20467695;18L;11-8-2019 08:05;A65;REN1E;NOT_RESTRICTED;11-8-2019 08:01
11-8-2019 08:20;20467727;24;11-8-2019 08:06;F09;BER1S;CLEARED;null
11-8-2019 08:20;20467763;21;11-8-2019 08:07;AZ;LNO2B;CLEARED;null
11-8-2019 08:20;20467736;18L;11-8-2019 08:07;A61;REN1E;CLEARED;null
11-8-2019 08:20;20467728;24;11-8-2019 08:08;H01;VAL2S;CLEARED;null
11-8-2019 08:20;20468079;21;11-8-2019 08:08;;;CLEARED;null
11-8-2019 08:20;20467713;18L;11-8-2019 08:09;D56;REN1E;CLEARED;11-8-2019 08:10
11-8-2019 08:20;20467742;24;11-8-2019 08:10;F06;BER1S;CLEARED;null
11-8-2019 08:20;20468189;24;11-8-2019 08:10;X;;CLEARED;null
11-8-2019 08:20;20467735;24;11-8-2019 08:11;D43;VAL2S;CLEARED;null
11-8-2019 08:20;20467808;;11-8-2019 08:11;;;CLEARED;null
11-8-2019 08:20;20467703;18L;11-8-2019 08:12;B16;REN1E;NOT_RESTRICTED;11-8-2019 08:13
11-8-2019 08:20;20467851;24;11-8-2019 08:12;D02;BER1S;CLEARED;null
11-8-2019 08:20;20467757;18L;11-8-2019 08:13;B23;REN1E;NOT_RESTRICTED;11-8-2019 08:11
11-8-2019 08:35;20467850;24;11-8-2019 08:14;D53;SPY3K;CLEARED;null
11-8-2019 08:35;20467693;18L;11-8-2019 08:15;D16;ARN3E;NOT_RESTRICTED;11-8-2019 08:11
11-8-2019 08:35;20467749;24;11-8-2019 08:16;H02;BER1S;CLEARED;null
11-8-2019 08:35;20467715;24;11-8-2019 08:17;A42;SPY3K;CLEARED;null
11-8-2019 08:35;20467737;24;11-8-2019 08:19;C14;SPY3K;CLEARED;null
11-8-2019 08:35;20467843;24;11-8-2019 08:20;E05;BER1S;CLEARED;null
11-8-2019 08:35;20467747;21;11-8-2019 08:20;;LNO6K;;11-8-2019 08:25
11-8-2019 08:35;20467775;18L;11-8-2019 08:21;B17;REN1E;CLEARED;null
11-8-2019 08:35;20467802;24;11-8-2019 08:21;G76;BER1S;CLEARED;null
11-8-2019 08:35;20467835;23;11-8-2019 08:22;;;CLEARED;null
11-8-2019 08:35;20467740;18L;11-8-2019 08:23;D44;REN1E;NOT_RESTRICTED;11-8-2019 08:27
11-8-2019 08:35;20467765;24;11-8-2019 08:24;B32;SPY3K;CLEARED;null
11-8-2019 08:35;20467718;18L;11-8-2019 08:24;C13;REN1E;NOT_RESTRICTED;11-8-2019 08:26
11-8-2019 08:35;20467828;;11-8-2019 08:25;;;CLEARED;null
11-8-2019 08:35;20467872;24;11-8-2019 08:25;E20;BER1S;CLEARED;null
11-8-2019 08:35;20467729;18L;11-8-2019 08:26;B27;REN1E;NOT_RESTRICTED;11-8-2019 08:16
11-8-2019 08:35;20467773;24;11-8-2019 08:28;D29;BER1S;CLEARED;null
11-8-2019 08:50;20467795;18L;11-8-2019 08:29;D52;KDD1E;CLEARED;null
11-8-2019 08:50;20467748;24;11-8-2019 08:29;B31;SPY3K;CLEARED;null
11-8-2019 08:35;20468078;21;11-8-2019 08:29;;;CLEARED;null
11-8-2019 08:35;20468208;21;11-8-2019 08:29;;;CLEARED;null
11-8-2019 08:50;20467714;18L;11-8-2019 08:29;B15;ARN3E;CLEARED;null
11-8-2019 05:50;20467833;;11-8-2019 08:30;;;CLEARED;null
11-8-2019 08:50;20467856;24;11-8-2019 08:31;E03;VAL2S;CLEARED;null
11-8-2019 08:50;20467805;18L;11-8-2019 08:31;C04;KDD1E;CLEARED;null
11-8-2019 08:50;20467812;21;11-8-2019 08:31;;VEL3K;CLEARED;null
11-8-2019 08:50;20467810;18L;11-8-2019 08:32;A63;LOP3E;NOT_RESTRICTED;11-8-2019 08:35
11-8-2019 08:50;20467772;24;11-8-2019 08:33;D26;VAL2S;NOT_RESTRICTED;11-8-2019 08:31
11-8-2019 08:50;20467782;18L;11-8-2019 08:33;E24;KDD1E;CLEARED;null
11-8-2019 08:50;20467813;24;11-8-2019 08:35;F03;VAL2S;CLEARED;11-8-2019 08:25
11-8-2019 08:50;20467793;18L;11-8-2019 08:36;C06;AND2E;CLEARED;null
11-8-2019 08:50;20467829;23;11-8-2019 08:36;GE;;CLEARED;null
11-8-2019 08:50;20467783;21;11-8-2019 08:36;;XOM1K;CLEARED;null
11-8-2019 08:50;20468009;24;11-8-2019 08:36;HGR;;CLEARED;null
11-8-2019 08:50;20467790;24;11-8-2019 08:37;D24;VAL2S;NOT_RESTRICTED;11-8-2019 08:34
11-8-2019 08:50;20467791;21;11-8-2019 08:38;;LNO6K;;11-8-2019 08:43
11-8-2019 08:50;20467878;18L;11-8-2019 08:38;D57;AND2E;CLEARED;null
11-8-2019 08:50;20467834;24;11-8-2019 08:39;D18;VAL2S;NOT_RESTRICTED;11-8-2019 08:38
11-8-2019 08:50;20467811;18L;11-8-2019 08:40;D41;AND2E;CLEARED;null
11-8-2019 08:50;20467871;24;11-8-2019 08:41;E07;BER1S;CLEARED;null
11-8-2019 08:50;20467803;18L;11-8-2019 08:42;B93;KDD1E;NOT_RESTRICTED;11-8-2019 08:40
11-8-2019 08:50;20467821;24;11-8-2019 08:43;G03;BER1S;CLEARED;null
11-8-2019 09:05;20467771;18L;11-8-2019 08:44;C10;AND2E;CLEARED;null
11-8-2019 06:35;20467933;;11-8-2019 08:45;;;CLEARED;null
11-8-2019 09:05;20467832;18L;11-8-2019 08:45;C05;KDD1E;CLEARED;null
11-8-2019 09:05;20467792;24;11-8-2019 08:45;A51;VAL2S;CLEARED;null
11-8-2019 09:05;20467807;18L;11-8-2019 08:47;D25;REN1E;CLEARED;null
11-8-2019 06:50;20467848;18L;11-8-2019 08:48;E09;KDD1E;NOT_RESTRICTED;11-8-2019 08:48
11-8-2019 09:05;20468081;22;11-8-2019 08:48;GD;;CLEARED;null
11-8-2019 09:05;20467912;18L;11-8-2019 08:48;B20;AND2E;CLEARED;null
11-8-2019 09:05;20467759;18L;11-8-2019 08:49;D23;REN1E;NOT_RESTRICTED;11-8-2019 08:39
11-8-2019 09:05;20467889;24;11-8-2019 08:50;D49;BER1S;CLEARED;null
11-8-2019 09:05;20467764;18L;11-8-2019 08:51;D54;AND2E;CLEARED;null
11-8-2019 09:05;20467846;18L;11-8-2019 08:52;F08;REN1E;NOT_RESTRICTED;11-8-2019 08:49
11-8-2019 09:05;20468061;22;11-8-2019 08:53;GD;;CLEARED;null
11-8-2019 09:05;20467867;24;11-8-2019 08:53;H01;VAL2S;CLEARED;null
11-8-2019 09:05;20467806;18L;11-8-2019 08:54;B36;AND2E;CLEARED;null
11-8-2019 09:05;20467868;18L;11-8-2019 08:55;R77;KDD1E;CLEARED;null
11-8-2019 09:05;20467911;24;11-8-2019 08:56;D07;BER1S;CLEARED;null
11-8-2019 09:05;20468285;;11-8-2019 08:57;;;CLEARED;null
11-8-2019 09:05;20467891;24;11-8-2019 08:58;JA;SOM1B;CLEARED;null
11-8-2019 09:05;20467855;18L;11-8-2019 08:58;H03;AND2E;CLEARED;null
